"LANGUAGE","简体中文"
"ABLC_DESC","高级建筑等级控制工具"
"ABLC_NAME","高级建筑等级控制工具"
"ABLC_SHORT","级别控制"
"ABLC_CTRL","控制等级"
"ABLC_BUT_DIS","级别控制不适用于该建筑类型"
"ABLC_LVL_MIN","最低等级"
"ABLC_LVL_MIN_TIP","该建筑指定的最低等级"
"ABLC_LVL_MAX","最高等级"
"ABLC_LVL_MAX_TIP","该建筑指定的最高等级"
"ABLC_CAT_RES","住宅等级"
"ABLC_CAT_RMN_TIP","指定该区域住宅建筑最低等级。"
"ABLC_CAT_RMX_TIP","指定该区域住宅建筑最高等级。"
"ABLC_CAT_WRK","就业建筑等级"
"ABLC_CAT_WMN_TIP","指定该区域就业建筑最低等级（工业/商业/办公）。"
"ABLC_CAT_WMX_TIP","指定该区域就业建筑最高等级（工业/商业/办公）。"
"ABLC_RAN_SPN","随机等级"
"ABLC_RAN_SPN_TIP","一旦设定，该区域的新建筑将在最低等级到最高等级之间随机设定等级。"
"ABLC_HIS_SPN","历史建筑"
"ABLC_HIS_SPN_TIP","设置好后，该地区的新建筑将自动标记为历史建筑。不影响现有建筑物。"
"ABLC_TRIG_UP","强制升级"
"ABLC_TRIG_UPB_TIP","强制该建筑降低到指定的最低等级。"
"ABLC_TRIG_UPD_TIP","强制该地区所有低于指定最低等级的建筑降低到该最低等级。"
"ABLC_TRIG_DWN","强制降级"
"ABLC_TRIG_DWB_TIP","强制该建筑升级到指定的最高等级。"
"ABLC_TRIG_DWD_TIP","强制该地区所有低于指定最低等级的建筑升级到该最高等级。"
"ABLC_HIS","历史建筑设置"
"ABLC_TRIG_HIS","强制设定为历史建筑"
"ABLC_TRIG_HIS_TIP","该区域所有建筑均为历史建筑。"
"ABLC_TRIG_NHS","清除历史建筑设定"
"ABLC_TRIG_NHS_TIP","该区域所有建筑均不为历史建筑。"
"ABLC_CLR_BLD","清除建筑设定"
"ABLC_CLR_BLD_TIP","清除该区域所有独立建筑的等级设定。"
"ABLC_OPT_PNL","面板选项"
"ABLC_OPT_PLY","游戏选项"
"ABLC_OPT_SHO","显示面板上建筑等级控制按钮"
"ABLC_OPT_RT","将等级控制按钮放置在游戏信息面板的右侧（而不是左侧）"
"ABLC_OPT_ANA","所有建筑禁止遗弃"
"ABLC_OPT_HNA","所有历史建筑禁止遗弃"
"ABLC_OPT_RND","在 +/- 1 层建筑层中随机生成外观"
"ABLC_OPT_CLL","载入地图时检查地图所有建筑并修正任何不正确等级"
"TRN_CHOICE","语言设定"
"LANGUAGE_GAME","使用游戏默认语言"
"NOTE_CLOSE","关闭"
"NOTE_DONTSHOWAGAIN","不再提醒"
"MES_PAGE","如需了解更多信息，请前往创意工坊该模组详细页面了解。"
"ABLC_ERR_FAT","出现该信息表明模组无法使用，同时已关闭。"
"ABLC_ERR_HAR","高级建筑等级控制工具无法请求前置模组Harmony的调用。"
"ERR_HAR0","前置模组Harmony调用错误"
"ERR_HAR1","出现该问题可能是："
"ERR_HAR2","前置模组Harmony 2并未安装"
"ERR_HAR3","存在旧的或坏的模组阻止Harmony 2正常运行"
"ERR_CON0","出现模组冲突！"
"ERR_CON1","冲突模组为："
"ABLC_ERR_CON0","高级建筑等级控制工具检测到至少有一个模组与其冲突。"
"ABLC_ERR_CON1","在高级建筑等级控制工具正常工作前需移除与其冲突的模组。"
